train_loss,test_loss
16.270878047733518,19.132466297383875
16.23113767742674,19.354624099038976
16.258531507554945,19.118747497330485
16.269618890224358,19.168081370128135
16.199791094322343,19.158825664041643
16.239295372596153,19.127692455285636
16.20776098901099,19.20776119527496
16.264585837339745,19.215892785638015
16.175550523695055,19.309628186732514
16.20832081330128,19.29040142819007
16.247875171703296,19.172264999332622
16.202978336767398,19.134656133208757
16.246197487408423,19.218218182728243
16.257533482142858,19.12492074879872
16.182661901900182,19.37808454017619
16.260150168841577,19.4047254571543
16.257064875228938,19.18166252335825
16.177516168727106,19.147000550587293
16.28952395260989,19.140116123865457
16.253219436813186,19.114534670315003
16.273299779647434,19.251130372397224
16.239867716918496,19.311415509877204
16.20004686069139,19.174813551121197
16.295272435897434,19.1411088494394
16.19562550080128,19.158189568873464
16.283821972298536,19.19240523224773
16.18941377632784,19.27781508609183
16.20326093177656,19.201717248398293
16.244029733287547,19.076508692605447
16.196365971268314,19.079336709156433
16.2152336595696,19.22596603043246
16.23389923878205,19.338189902562732
16.219767699748168,19.4500029197811
16.19588126717033,19.21389690670048
16.25230547447344,19.39393686599039
16.24560546875,19.20854327949813
16.281207074175825,19.177047183662573
16.198186741643774,19.351274693005873
16.27480933779762,19.24191429191137
16.19040285885989,19.345122297116923
16.209991343292124,19.383546616390817
16.228095309638277,19.07650035037373
16.21978021978022,19.163488971569674
16.243739983974358,19.280190536572345
16.21342540922619,19.23329468099306
16.188063401442307,19.444169614255205
16.233115842490843,19.28313117325147
16.214203439789376,19.36541477576081
16.198152758699635,19.279656633742658
16.206494677197803,19.415313834757075
16.21074969951923,19.218257808328882
16.21839765052656,19.03244085357715
16.188058035714285,19.133617525360386
16.15669893257784,19.193719133742658
16.228665865384617,19.222218282835023
16.16377632783883,19.215634176454884
16.175140939789376,19.491246913374265
16.21434116014194,19.19316228977576
16.210143372252748,19.263887730245596
16.25741722470238,19.254442238387615
16.23327860290751,19.37809496796583
16.188623225732602,19.35542703884143
16.236841446314102,19.270405098772024
16.22428206559066,19.196317738921515
16.230751345009157,19.259345385077417
16.248826694139193,19.34227342498665
16.156087239583332,19.154095618659905
16.264135116185898,19.340919897891084
16.1926028073489,19.237907935130806
16.214704241071427,19.11448878804058
16.191989325778387,19.115829801788575
16.184899410485347,19.209062583422316
16.22056898179945,19.1065094434063
16.238338484432234,19.318552289108382
16.194053342490843,19.29410120795515
16.32647235576923,19.400422951147892
16.214423434638277,19.22959073011212
16.20630866529304,19.355527145622
16.19183550824176,19.17214403697277
16.20921867845696,19.26630072076882
16.22462904933608,19.241853810731445
16.287130837912088,19.250944757741593
16.156749012706044,19.256202449279233
16.20656979739011,19.287957154297917
16.169337010645606,19.247547383876135
16.170751774267398,19.317426087827016
16.192359561011905,19.319469934596903
16.18464900984432,19.270918146022424
16.206650283310438,19.20316462560064
16.19038318452381,19.194674319273894
16.19743375114469,19.202213611185265
16.186632540636445,19.229751318072612
16.17895954956502,19.288142768953552
16.20138650412088,19.28881848972237
16.19675766941392,19.424062750266952
16.18450413518773,19.268492642151628
16.19362587282509,19.388097303790712
16.14595674507784,19.416156400160173
16.171773051167584,19.34572502335825
16.16572766426282,19.273116324079016
16.21633542239011,19.373775777495997
16.203235891712453,19.142485317672183
16.22479717548077,19.214718616524294
16.210774739583332,19.329259543513082
16.179682134271978,19.33507199345969
16.175271505837912,19.34644036972771
16.178929143772894,19.23245211558996
16.20993410885989,19.180788674586225
16.19432162889194,19.174425637346502
16.1897464514652,19.199431476908703
16.16156922504579,19.30194707688201
16.221930088141026,19.15702165643353
16.197215544871796,19.33970818873465
16.175618489583332,19.291435864922583
16.189912789033883,19.2750204384677
16.15254585908883,19.335157501334756
16.177432105654763,19.217123264815804
16.160438845009157,19.327217782301123
16.14161587110806,19.379969884543513
16.18653059180403,19.337662256406833
16.17005065247253,19.231984950613988
16.211382855425825,19.37260786505606
16.268458104395606,19.255747797650827
16.1550534426511,19.289229344634276
16.203482715201464,19.237273925520554
16.222772507440474,19.348163040576615
16.223779475732602,19.164510894954617
16.154200291895606,19.276198778697278
16.20688995249542,19.176094083689268
16.1901363610348,19.2645551087827
16.190445784684066,19.197262496663107
16.20113252632784,19.32985392752269
16.150855654761905,19.466015833555794
16.166509271978022,19.272269587560064
16.17911873282967,19.265157835024027
16.143615499084248,19.406408502402563
16.163944453983518,19.24007900093433
16.16133313301282,19.019479111051787
16.18623726533883,19.310695992391885
16.19408732543498,19.278150860918313
16.160095438415752,19.21046616390817
16.209966303228022,19.284215663374265
16.18482429029304,19.324387680192206
16.16317178914835,19.47086267018153
16.188882569253664,19.28697902762947
16.240810296474358,19.34668438000534
16.191188043727106,19.229565703416977
16.194827795902015,19.29395521890016
16.14386947687729,19.383463194073677
16.244995564331504,19.36992792311799
16.127865298763737,19.33124916577683
16.149732429029303,19.279187383208757
16.17171402815934,19.18457813334223
16.14412882039835,19.22541335758142
16.16942643944597,19.144212159636947
16.153543884500916,19.213256640416443
16.164234203296704,19.327766284036304
16.18405520260989,19.233488637880406
16.172152229281135,19.342609199813133
16.20929737580128,19.321951748531767
16.17554694654304,19.390889865856913
16.20559860061813,19.21376134543513
16.22321070856227,19.136729177789643
16.171710451007325,19.2640712593433
16.289287860576923,19.315692989188467
16.216119004693223,19.272943222770955
16.221329126602566,19.1856313400961
16.17453103537088,19.079899809797116
16.209878663003664,19.23465655032034
16.14350103021978,19.267431093166042
16.19639458848443,19.130833305525893
16.177596654647434,19.242356430192206
16.13001158997253,19.261902279097704
16.168036715888277,19.400443806727175
16.185670286744507,19.23971194273892
16.247821514423077,19.316318656567006
16.245653760302197,19.062103743993593
16.221377418154763,19.187045348371598
16.206165579212453,19.053628036572345
16.214400183150182,19.35188784703684
16.228844722985347,19.240773491724507
16.199451264880953,19.23632291110518
16.16527336595696,19.306251668446343
16.23656779418498,19.293938534436734
16.175470037774726,19.090999149092365
16.17745356856685,19.432575997730915
16.17628920558608,19.18838010544581
16.14233845581502,19.103871212626803
16.15347591861264,19.168323294847838
16.15370306776557,19.222789725707422
16.15328811813187,19.200307411238654
16.2347649095696,19.254020955686066
16.155348557692307,19.221819941270688
16.14837132268773,19.165007257741593
16.15474580757784,19.367425253603844
16.184278774610807,19.442857798318204
16.20043498168498,19.268805475840896
16.168201264880953,19.282029998665244
16.219156006753664,19.116313651227976
16.177203167925825,19.18087835357715
16.24185303628663,19.17963327549386
16.183037502861723,19.48120078083289
16.16866450606685,19.43001284703684
16.225877475389193,19.336571509610252
16.19630873683608,19.15433962893753
16.109907995650182,19.26264890883609
16.178646548763737,19.29078934196476
16.147693452380953,19.270959857180994
16.159435453869047,19.382076298051256
16.20778602907509,19.21415343032568
16.152256109775642,19.15996646422851
16.191527873168496,19.238952799652964
16.214176611149266,19.139686498932193
16.128702352335164,19.30029531500267
16.179649939903847,19.1684525994394
16.175604180975274,19.190073578483716
16.16667203239469,19.240375150160173
16.19923842433608,19.24140541577683
16.19744627117674,19.370288724639614
16.19046903617216,19.353210090763483
16.14347420157967,19.30693156033102
16.187904218177657,19.28474956620395
16.23296381353022,19.280271873331554
16.199436956272894,19.13262688534437
16.18013643257784,19.27240723438334
16.224650512248168,19.271633492391885
16.203650841346153,19.277787973838763
16.16859296302656,19.16987286438868
16.172613681891026,19.12873314869194
16.20961395375458,19.186188184063
16.17260295043498,19.314057911772558
16.19572029532967,19.22506089829151
16.199810768658423,19.218053423651895
16.138271233974358,19.16356196609717
16.194638206845237,19.2869373164709
16.124205872252748,19.351485334356646
16.158922132554945,19.218474706353444
16.144513364239927,19.154821392819006
16.138180016597985,19.256901111185265
16.16072501717033,19.32985809863855
16.13570820455586,19.327417995862252
16.10640596382784,19.273189318606512
16.131485376602566,19.43313075613988
16.1566399095696,19.300026278029897
16.11275362007784,19.28276202949813
16.15931383070055,19.335378570475175
16.10349595066392,19.44447410571276
16.125711853250916,19.292124099038976
16.117080185439562,19.304470601975442
16.15982357486264,19.460620495194874
16.157974187271062,19.217650910971702
16.163978436927657,19.250575613988254
16.15426468063187,19.26495136478911
16.210479624542124,19.251628820742123
16.126248426053113,19.345430959690336
16.176929515796704,19.355189285237586
16.18343993246337,19.238099806460223
16.159959506639193,19.299953283502404
16.209857200091577,19.214626851975442
16.130435482486263,19.328917512012815
16.10996880723443,19.296270188200747
16.150025755494507,19.462470385077417
16.16259765625,19.031929891884676
16.182926611149266,19.13752794647624
16.19085179143773,19.129194056994127
16.175210694253664,19.213680008675922
16.16711202209249,19.354298752002137
16.172808636675825,19.37120219901228
16.236841446314102,19.234502219033637
16.20046181032509,19.19419046983449
16.228306361607142,19.08781867325147
16.182314918154763,19.207404564869194
16.17284440819597,19.412840363053924
16.19381546188187,19.480301905365724
16.179170601533883,19.316356196609718
16.138340988438646,19.186286205285636
16.14409483745421,19.177491407501336
16.176201565361723,19.18737903764015
16.16697251316392,19.16827949813134
16.159925523695055,19.384641534303256
16.160801925938646,19.208616274025626
16.174806476076007,19.159551438200747
16.16467061584249,19.26608382274426
16.15845173706502,19.211898942205018
16.13558836996337,19.18504112720235
16.156641698145606,19.275093432995195
16.165133857028387,19.17979386345435
16.10799600789835,19.265562433262147
16.161193624084248,19.462130439135077
16.141546116643774,19.273345735451148
16.15991479223901,19.214633108649227
16.150569482600734,19.330129221169248
16.107799264537547,19.302163974906566
16.157877604166668,19.1304307928457
16.143479567307693,19.339754071009075
16.167296245421245,19.314278980912974
16.220543941735347,19.33687182995195
16.128650483630953,19.356388481046448
16.078552469665752,19.436386312066205
16.219079097985347,19.406959089695675
16.120303199404763,19.28236994460758
16.200277586996336,19.265741791243993
16.14214886675824,19.39435814869194
16.14132075606685,19.275744127068872
16.14992917239011,19.361237403230113
16.088811741643774,19.423626868659905
16.16535385187729,19.38261020088094
16.162393758585164,19.40353043246129
16.137096139537547,19.422525694073677
16.133824834020146,19.447143619861187
16.234451908768314,19.195385494527496
16.11866486378205,19.30016183929525
16.163121709020146,19.141313234116392
16.13782945570055,19.21380097103577
16.09871329842033,19.290935331019753
16.173622438759157,19.25793137680192
16.125345195169412,19.461104344634276
16.089720338255493,19.3252740423118
16.114949991414836,19.331445208222103
16.083519345238095,19.29590313000534
16.10372309981685,19.319392768953552
16.13451880151099,19.608976658435665
16.165604252518314,19.344569624265883
16.155191163003664,19.321363621195943
16.123765882554945,19.39221628069941
16.09015138507326,19.300599806460223
16.1379635989011,19.450985217565403
16.141224172962453,19.417760194207155
16.152046846382785,19.45481638747998
16.140181433150182,19.2546904197811
16.12521462912088,19.250684063000534
16.14839815132784,19.18849898224773
16.122596153846153,19.316767051521623
16.155725947229854,19.275804608248798
16.14817636790293,19.41161405499199
16.09127461080586,19.328796549652964
16.11734310611264,19.366691137213028
16.100927555517398,19.22090021022424
16.12009751316392,19.205594300587293
16.113540593521062,19.26440911972771
16.12428993532509,19.243232364522157
16.104796245421245,19.23287339829151
16.12014938186813,19.35474923251468
16.117530906593405,19.3551830285638
16.12253176510989,19.36600081753871
16.121378133585164,19.216280699412707
16.149612594436814,19.364465846903364
16.14054630265568,19.24959540176188
16.11687271062271,19.431912790309664
16.163314875228938,19.483538691270688
16.108255351419412,19.423434997330485
16.10496079441392,19.398418729978644
16.17901141826923,19.59093866791244
16.1465577066163,19.418946876668446
16.11754163804945,19.257412072877734
16.14587625915751,19.361366707821677
16.1039305746337,19.451037356513613
16.148280105311354,19.396633492391885
16.11928907680861,19.358724305926323
16.094315190018314,19.31162406567005
16.166917067307693,19.29760494527496
16.126339643429485,19.56981196609717
16.174899482028387,19.539696509610252
16.078743847298536,19.25377068873465
16.15661844665751,19.2919134576882
16.111787789033883,19.3411117692205
16.116890596382785,19.40238337560064
16.186378562843405,19.310846152562732
16.086062700320515,19.443335391083824
16.258604839171245,19.39188050587293
16.155443352220697,19.42769162106247
16.1686770260989,19.425407935130806
16.111188616071427,19.29702516017085
16.15073760874542,19.229323778697278
16.132327795902015,19.36891851308062
16.095660199175825,19.24456503603844
16.183207417582416,19.276000650694073
16.100314073946887,19.26466147223705
16.06337103651557,19.230214311932727
16.141733917124544,19.34473855445809
16.124170100732602,19.428817822343834
16.10698725103022,19.235384410037373
16.1037356198489,19.224654214495462
16.10339579040751,19.287621379471435
16.058262863438646,19.290459823812068
16.101494534111723,19.25212101241324
16.128636175022894,19.487288524426056
16.130081344436814,19.260006506940737
16.174157222985347,19.398537606780565
16.109775641025642,19.435314335290975
16.125443566849818,19.402850540576615
16.14798856742216,19.36584857180993
16.106971153846153,19.253436999466096
16.1379153073489,19.279443906833958
16.1106448889652,19.273806643753336
16.112454927884617,19.31435197544047
16.16844987694597,19.25639432060865
16.112408424908423,19.27793813400961
16.184688358516482,19.452966497597437
16.10457267342033,19.270161088494394
16.150515825320515,19.425191037106245
16.187630566048536,19.340700914308595
16.09845932062729,19.36939193473038
16.11382318853022,19.421666444207155
16.136904761904763,19.297579918579817
16.091142256181318,19.262767785638015
16.135985433836996,19.161956086492257
16.068683107257325,19.347889832487986
16.117232214400182,19.428899159103043
16.115139580471613,19.480668963561133
16.051185468177657,19.257956403497065
16.08643830128205,19.493545198211425
16.09600360576923,19.454878954217833
16.099485963255493,19.302128520421782
16.069196428571427,19.370190703416977
16.078851161858974,19.400510544580886
16.13891154418498,19.381000150160173
16.06598414606227,19.109324946609718
16.106786930517398,19.253103310197545
16.12815147092491,19.388835591297383
16.102437113667584,19.398304024292578
16.13448481856685,19.438413474372663
16.121204641712453,19.444903730646022
16.12237794757326,19.486902696209288
16.143458104395606,19.328202165643354
16.071611006181318,19.47248106313401
16.11345653044872,19.351139131740524
16.107958447802197,19.377450530565937
16.122449490613555,19.491019587560064
16.105833619505493,19.394664725707422
16.100864955357142,19.454710024025626
16.059579255380036,19.4838911505606
16.08334048763736,19.45220735451148
16.124150426396522,19.466159737052855
16.094408195970697,19.45242216697811
16.10213663289835,19.49336166911372
16.071551983173077,19.472539458756007
16.11147657680861,19.474026461558996
16.124554644574175,19.408373097971168
16.125799493475274,19.346661438868125
16.10714822287088,19.2388088961559
16.100729023580588,19.357545965696744
16.113760588369964,19.365825630672717
16.09031772264194,19.2292007307795
16.058050022893774,19.39916953083289
16.086423992673993,19.366242742258407
16.07171116643773,19.363039325280297
16.152037903502748,19.201813184063
16.0922118246337,19.42163098972237
16.056273966918496,19.329576548318204
16.118167639652015,19.523347821009075
16.090661129235347,19.297290026027763
16.135545444139193,19.337101241324078
16.09701236263736,19.442040259610252
16.101664448832416,19.35310372730913
16.07845767513736,19.361431360117457
16.116536458333332,19.21332963494394
16.09560296474359,19.48080661038441
16.090890066964285,19.265470668713295
16.11948045444139,19.426183762680193
16.106763679029303,19.587902095568605
16.073641039949635,19.381965763481045
16.106756524725274,19.522916110517887
16.097953153617215,19.433251718499733
16.068498883928573,19.48349906567005
16.11117251888736,19.447423084623598
16.091440948374544,19.362182160971702
16.110721797733518,19.433339311932727
16.0969730139652,19.4309555192205
16.106556204212453,19.43340813534437
16.130764580471613,19.368286589028298
16.07161637190934,19.28175053390283
16.136693709935898,19.246122947811
16.083313658997252,19.371671449546184
16.106060768658423,19.39170740456487
16.07288983802656,19.354131907367858
16.110614483173077,19.309263214095036
16.101024138621796,19.291114689001603
16.129526885874544,19.3979098538441
16.089469937614467,19.553434079684997
16.0731438158196,19.490696326081153
16.069241142971613,19.387025327015483
16.10403610061813,19.426817772290445
16.07208497882326,19.35770863921516
16.118235605540292,19.361443873465028
16.065751631181318,19.27789850840897
16.078082074175825,19.399188300854245
16.142470810439562,19.279877702883077
16.10201143257784,19.349687583422316
16.071652143429485,19.44926046115857
16.086025140224358,19.358836926054458
16.07828060611264,19.25792094901228
16.132306332989927,19.133417311799253
16.083673162774726,19.18741866324079
16.107496995192307,19.303840763481045
16.116627675709708,19.303204668312866
16.06739533253205,19.394074512813667
16.043795072115383,19.284968549786438
16.084978823260073,19.56944699345969
16.065896505837912,19.422235801521623
16.07359632554945,19.315213310864923
16.139305030906595,19.268682427923117
16.10988295558608,19.2104536505606
16.081079727564102,19.246122947811
16.065876831501832,19.499937433262147
16.094764122596153,19.440993309530164
16.106978308150182,19.18427989855846
16.05496115212912,19.3406425186866
16.16179458562271,19.359489705686066
16.0853758871337,19.302503920848906
16.13413604624542,19.393603176721836
16.135785113324175,19.297715479845166
16.063580299908423,19.26105345702082
16.1151610433837,19.49300920982381
16.135151957417584,19.478743993593167
16.101283482142858,19.54582179324613
16.06728265224359,19.37406567004805
16.110870249542124,19.331660020688734
16.09714829441392,19.38698778697277
16.101004464285715,19.336204451414844
16.088421832074175,19.42380622664175
16.079126602564102,19.50724522824346
16.10743439503205,19.359662806994127
16.082328153617215,19.422154464762414
16.10381610576923,19.331119861185265
16.0829344808837,19.506104428056595
16.02267556662088,19.46131290042712
16.100348056891026,19.486704568206086
16.061214013850734,19.56322785971703
16.14591024210165,19.452359600240257
16.060121193910255,19.512592598772024
16.12679215315934,19.307450864255205
16.059586409684066,19.370899793112653
16.111312027815934,19.38859992325147
16.074869791666668,19.617721402829684
16.08730933779762,19.42817338494394
16.100771949404763,19.437291444207155
16.146783067193223,19.212845785504538
16.089813344207876,19.453848688601173
16.04689467433608,19.676819857848372
16.127568395146522,19.231275860918313
16.05160936069139,19.436494761078485
16.116234188988095,19.30530691070475
16.139859489468865,19.35423618526428
16.082794971955128,19.56674411038441
16.145758213141026,19.64624766417512
16.10942150297619,19.355412439935932
16.091158353365383,19.48449596235985
16.125981928228022,19.44980062066204
16.07680145375458,19.632034586892686
16.095184437957876,19.37351299719701
16.082880823603478,19.27075130138815
16.100689674908423,19.381917795648693
16.12323467548077,19.407378286839297
16.061412545787547,19.313749249199144
16.076747796474358,19.59879287907101
16.139045687385533,19.559096369460757
16.043401585393774,19.90524893219434
16.134139623397434,19.65193706620395
16.109918727106226,19.44082437933796
16.161590687957876,19.492619210491192
16.051575377747252,19.444161272023493
16.055606828067766,19.370101024426056
16.061639694940474,19.368330385744795
16.06748833848443,19.452305375734117
16.06522757841117,19.389073344901227
16.086196843521062,19.488504404698347
16.049325349130036,19.377185664709025
16.046062986492675,19.50460908302189
16.032979552999084,19.45485392752269
16.079126602564102,19.363391784570208
16.064415564903847,19.524311348772024
16.123451093177657,19.44343549786439
16.05480733459249,19.348609349973305
16.08036608573718,19.425193122664176
16.05216739640568,19.565901544981312
16.02921817765568,19.342338077282434
16.0619133470696,19.42362061198612
16.104517227564102,19.504721703150025
16.047447344322343,19.524323862119594
16.090845352564102,19.520905632674854
16.06616658081502,19.478379020955686
16.069473657852566,19.424331787239723
16.03730969551282,19.500802939802455
16.09170386904762,19.313409303256808
16.07405777815934,19.21773641884677
16.03435496794872,19.418450513881474
16.142782022664836,19.26174586225307
16.1039305746337,19.211321242658837
16.07083476419414,19.396791994794448
16.040189302884617,19.355285220902296
16.074390453296704,19.405161338761346
16.053101033081504,19.379469350640683
16.049901270604394,19.36609675320342
16.08178263793498,19.319682661505606
16.06590544871795,19.357354094367324
16.160428113553113,19.568844267218367
16.094325921474358,19.440945341697812
16.094497624771062,19.52917069874533
16.13229739010989,19.45239505472504
16.134955214056777,19.432044180459158
16.09614490327381,19.60614447076882
16.119898981227106,19.36698520088094
16.080933064331504,19.40842523691938
16.13421116643773,19.41683212092899
16.10231191334707,19.42125141817939
16.067132411858974,19.586452632808328
16.179503276671245,19.527120595301653
16.079969021863555,19.566333255472504
16.109679057921245,19.39964086692472
16.08325463598901,19.580277295782167
16.061940175709708,19.35882024159103
16.049641927083332,19.571630572610786
16.075658553685898,19.40868176054458
16.083862751831504,19.31277320808863
16.079473586309526,19.460745628670583
16.105661916208792,19.400554341297383
16.06890131353022,19.205335691404166
16.101868346497252,19.308549953283503
16.067842476533883,19.420504788441004
16.105787116529303,19.49633776027763
16.02670701694139,19.48544280565937
16.051401885874544,19.564681493593167
16.142173906822343,19.534707855045383
16.147521749084248,19.409361652429258
16.081272893772894,19.6034019620929
16.064229552999084,19.51154356313401
16.14489969665751,19.6002944807795
16.102884257669412,19.407499249199144
16.096357743818682,19.41525335357715
16.07668698489011,19.485665960357714
16.067071600274726,19.48339895888948
16.08956294356685,19.543594417378536
16.11766862694597,19.588792628804057
16.073159913003664,19.52256156567005
16.06605211195055,19.33921182594768
16.113043369391026,19.36956503603844
16.107327080471613,19.420473505072078
16.09646505837912,19.307982681526962
16.064936040521978,19.14919872864389
16.06712883470696,19.47307544714362
16.094912574404763,19.42851124532835
16.081326551053113,19.587117925787506
16.035217061584248,19.380560097437268
16.06848815247253,19.416250250266952
16.03916266025641,19.395133976241326
16.048143100389193,19.516373715296314
16.088779547275642,19.442263414308595
16.116373697916668,19.463312950480514
16.059488038003664,19.387365272957823
16.11543469551282,19.312303957554725
16.009971311240843,19.391242325146823
16.129462497138277,19.366261512279767
16.025975489354394,19.47779297917779
16.125565190018314,19.4773320708756
16.127654246794872,19.38698778697277
16.044083032852566,19.623807060864923
16.084442250457876,19.606192438601173
16.098536229395606,19.671814518820074
16.105613624656595,19.513084790443138
16.07299536401099,19.454324195808862
16.068241328983518,19.59891384143086
16.0728522779304,19.476451965429792
16.11800309065934,19.413837259743726
16.043448088369964,19.4515712593433
16.07964171245421,19.520213227442607
16.050614912431318,19.52920823878804
16.110737894917584,19.57178490389749
16.07017656822344,19.52292028163374
16.054154504349818,19.438626201281366
16.034938043727106,19.534319941270688
16.07255358573718,19.51155399092365
16.067393543956044,19.49095493526428
16.066722827953296,19.50770613654565
16.02599874084249,19.373050003336893
16.063855740613555,19.500116791243993
16.068831559065934,19.37774459423385
16.050927913232602,19.553031567004805
16.07930188301282,19.38437875400427
16.059547061011905,19.48421441203951
16.06444597069597,19.30320049719701
16.056168440934066,19.56330919647624
16.02945248111264,19.4489330285638
16.034600002861723,19.39641242325147
16.019541981456044,19.3659194807795
16.060711423992675,19.339378670581954
16.085867745535715,19.448374099038976
16.067377446771978,19.533337643486387
16.031453897664836,19.46961342098238
16.07397908081502,19.327128103310198
16.096355955242675,19.51219425720769
16.04146455757784,19.596617642151628
16.074041680975274,19.58772273758676
16.063467619619964,19.378618443005873
16.04724344665751,19.436300804191138
16.06821092319139,19.519335207554725
16.0604735433837,19.502123097971168
16.02898208562271,19.503253470368392
16.052957947000916,19.504815553256808
16.042582417582416,19.353272657501336
16.03863324175824,19.49130948011212
16.042478680173993,19.438774275894286
16.05867960164835,19.359848421649758
16.052811283768314,19.456124032301123
16.03365742330586,19.46981572010144
16.036850031478938,19.546099172450614
16.02171867845696,19.423003286839297
16.02517599587912,19.30286472237053
16.025154532967033,19.334725790843567
16.02098893944597,19.41831912373198
16.076080657623628,19.376949996663107
16.10806576236264,19.309021289375334
16.104232843978938,19.427063868126
16.088936941964285,19.46925053390283
16.068954970810438,19.471540476508274
16.051502046130953,19.44794864522157
16.056302584134617,19.389999332621464
16.05060060382326,19.29986360451148
16.035547948145606,19.383496563000534
16.088187528617215,19.53754838494394
16.138487651671245,19.458791460891618
16.09872581845238,19.479653296849975
16.137230282738095,19.456603710624666
16.05024110004579,19.464987653497065
16.115726233402015,19.503658068606512
16.099954570169412,19.47857506340096
16.009951636904763,19.295329601575013
16.04597892342033,19.417524526161237
16.076302441048536,19.473254805125467
16.068826193337912,19.700930993059263
16.043528574290292,19.46686048451682
16.049788590315934,19.4494460758142
16.03114983974359,19.491194774426056
16.056168440934066,19.3458167879071
16.04326923076923,19.465096102509342
16.055320655906595,19.378007374532835
16.049021291208792,19.444976725173518
16.06508985805861,19.514037890416443
16.08908181662088,19.62081219967966
16.058924636561354,19.645008842765616
16.061639694940474,19.505314001601707
16.045782180059526,19.47549469434063
16.062521462912088,19.408448178056595
16.131372696314102,19.625262780298986
16.01145225217491,19.419245111452216
16.05740255837912,19.558276745194874
16.068541809752748,19.53481630405766
16.098511189331504,19.666615222904433
16.074540693681318,19.373070858916176
16.06630608974359,19.60271164241858
15.99722413003663,19.46359867191671
16.097568609775642,19.38147357180993
16.09536866128663,19.377415076081153
16.075279375572343,19.314890049386012
16.05032695169414,19.512127519353978
16.02057398981227,19.373145939001603
16.03731148408883,19.51890975373732
16.027286515567766,19.52771915042712
16.077761919070515,19.56752828016551
16.069457560668496,19.39603076615056
16.030157180059526,19.438588661238654
16.04276842948718,19.414471269353978
16.05615949805403,19.5552151461559
16.0414055345696,19.446029931927388
16.063474773923993,19.4898057928457
16.030511318108974,19.35498281500267
16.032913375686814,19.588442255072078
16.00753884787088,19.382355762813667
16.037794399610807,19.527372947811
16.047064589056777,19.490231246663107
16.046202495421245,19.54876660104111
16.038924779647434,19.442113254137748
16.07947716346154,19.57119051988788
16.042385674221613,19.521808679257877
16.046295501373628,19.40445642018153
16.080857944139193,19.410339779097704
16.03873519059066,19.573144687666844
16.03106935382326,19.491726591697812
16.052652100503664,19.386929391350773
16.04346955128205,19.428286005072078
16.050296545902015,19.69008400627336
16.015177855998168,19.673829167778965
16.022489554716117,19.497668346235987
16.029974745306777,19.40188492725574
16.0762452066163,19.494550437132943
16.076102120535715,19.400460491190604
16.045923477564102,19.6393277829685
16.07309373569139,19.401690970368392
16.02676961710165,19.382022073545116
16.083032852564102,19.417003136679124
16.036839300022894,19.359925587293112
16.032933050022894,19.502208605846235
16.069450406364467,19.606501101174587
16.102583776900182,19.59719325613988
16.032028030563186,19.26024426054458
16.086695856227106,19.262805325680727
16.071611006181318,19.614205152162306
16.069986979166668,19.412266834623598
16.101240556318682,19.399622096903364
16.069479023580588,19.440094434063
16.104536901900182,19.413553623865457
16.028626158997252,19.350192288441004
16.071233616643774,19.467000216898025
16.035041781135533,19.399171616390817
16.023115556318682,19.35297233715964
16.062639508928573,19.52796316070475
16.06226033081502,19.47022657501335
16.082930903731686,19.514548852108916
16.029429229624544,19.389901311398827
16.069112365499084,19.392850290309664
16.037899925595237,19.412462877068872
16.090167482257325,19.191387479978644
16.009282709478022,19.2870249099039
16.059178614354394,19.35684521823278
16.062271062271062,19.374783101975442
16.05138936584249,19.59470935664709
16.05769588484432,19.461984450080084
16.08419184981685,19.541882174319273
16.092133127289376,19.580698578483716
16.055032695169412,19.468134760411104
16.06363216861264,19.448321960090762
16.04032702323718,19.450547250400426
16.084542410714285,19.419476608382276
16.094508356227106,19.374778930859584
16.04405799278846,19.387507090896957
16.073152758699635,19.547717565403097
16.08475346268315,19.64559905565937
16.04884064503205,19.660391918045917
16.02963670444139,19.48113404297918
16.053036644345237,19.421401578350242
16.082328153617215,19.293433829418046
16.04486285199176,19.472285020688734
16.04934323489011,19.52300370395088
16.015616057119964,19.555183862786972
16.048871050824175,19.617685948344903
16.01535134787088,19.473125500533904
16.11494820283883,19.41111560664709
16.027941134386445,19.394074512813667
16.03482178628663,19.39386595702082
16.013478708791208,19.60355003670582
15.958372682005495,19.614242692205018
16.06334063072344,19.55470001334757
16.033043941735347,19.456013497730915
16.056651356456044,19.581403497063533
16.05061312385531,19.418020888948213
16.08408990098443,19.251378553790712
15.98838856456044,19.34960416110518
16.03956508985806,19.43892235050721
16.007630065247252,19.421528797383875
16.01185468177656,19.63752794647624
16.073218936011905,19.42913274159103
16.002847413003664,19.62225540576615
16.084122095352566,19.29627853043246
16.06316892742674,19.43445717098238
16.017254392742675,19.603706453550455
16.072542854281135,19.365681727175655
16.050022893772894,19.529352142285106
16.10138900812729,19.35673885477843
16.06919463999542,19.335297233715963
16.112039978250916,19.537302289108382
16.05903552827381,19.343604010945008
16.01283124427656,19.488170715429792
16.066958919986263,19.57562441604378
15.986295930631869,19.68179599906567
16.018504607371796,19.53163791377469
16.048656421703296,19.323897574079016
16.0241207360348,19.289934263214096
16.06934309180403,19.540463994927922
16.01803957760989,19.324865272957823
16.02796796302656,19.485782751601707
16.037608387706044,19.6502769620929
15.995736034798535,19.43356872330486
16.026837582989927,19.465179524826482
16.02280076694139,19.54183212092899
16.062061798878204,19.365400176855314
